date,time,track_name,artist,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,heartrate
07/12/2021,10:39:00,Bye Again,"Elias Braun, Carlos Hof",5E4oJrbejeFfWF1nPjmxVw,0.508,0.103,10,-25.424,1,0.0459,0.985,0.917,0.105,0.23,75.802,72
07/12/2021,10:40:00,Bye Again,"Elias Braun, Carlos Hof",5E4oJrbejeFfWF1nPjmxVw,0.508,0.103,10,-25.424,1,0.0459,0.985,0.917,0.105,0.23,75.802,72
07/12/2021,10:41:00,Bye Again,"Elias Braun, Carlos Hof",5E4oJrbejeFfWF1nPjmxVw,0.508,0.103,10,-25.424,1,0.0459,0.985,0.917,0.105,0.23,75.802,66
07/12/2021,10:43:00,Kveld,Frode Gjermundsen,4qoa4ULtvmDz6JjGdiPqj0,0.45,0.0897,1,-29.047,1,0.036,0.981,0.935,0.1,0.368,64.067,62
07/12/2021,10:44:00,Lost For Words,Leslie Miles,5NH7f7qokbw0GmEbztG9qv,0.518,0.00935,8,-31.784,0,0.0371,0.996,0.946,0.0899,0.284,67.5,62
07/12/2021,10:45:00,Lost For Words,Leslie Miles,5NH7f7qokbw0GmEbztG9qv,0.518,0.00935,8,-31.784,0,0.0371,0.996,0.946,0.0899,0.284,67.5,64
07/12/2021,10:46:00,Lost For Words,Leslie Miles,5NH7f7qokbw0GmEbztG9qv,0.518,0.00935,8,-31.784,0,0.0371,0.996,0.946,0.0899,0.284,67.5,62
07/12/2021,10:47:00,Follow The Wind,Jett Ingram,5TsrzBIJvEJXoujkVVY6be,0.219,0.0254,3,-29.789,0,0.045,0.984,0.945,0.106,0.0397,109.354,60
07/12/2021,10:48:00,Follow The Wind,Jett Ingram,5TsrzBIJvEJXoujkVVY6be,0.219,0.0254,3,-29.789,0,0.045,0.984,0.945,0.106,0.0397,109.354,58
07/12/2021,10:49:00,Night Light,Jonathan Beaujean,7LLLc3Gxg6zRm9lKtmuCGR,0.519,0.0348,8,-25.859,1,0.0385,0.994,0.914,0.113,0.186,98.795,59
07/12/2021,10:50:00,Night Light,Jonathan Beaujean,7LLLc3Gxg6zRm9lKtmuCGR,0.519,0.0348,8,-25.859,1,0.0385,0.994,0.914,0.113,0.186,98.795,58
07/12/2021,10:51:00,All Numbers End,Nils Frahm,7pLoI3XJLM67CGKAnOf5M5,0.324,0.0438,7,-33.04,0,0.0401,0.993,0.937,0.0713,0.307,110.226,60
07/12/2021,10:52:00,All Numbers End,Nils Frahm,7pLoI3XJLM67CGKAnOf5M5,0.324,0.0438,7,-33.04,0,0.0401,0.993,0.937,0.0713,0.307,110.226,63
07/12/2021,10:53:00,Ljóma,Shel Alyse,6Pko3DcmXsGbMOeiiYNVF7,0.53,0.0763,10,-26.919,1,0.0311,0.989,0.922,0.106,0.329,109.971,65
07/12/2021,10:54:00,Ljóma,Shel Alyse,6Pko3DcmXsGbMOeiiYNVF7,0.53,0.0763,10,-26.919,1,0.0311,0.989,0.922,0.106,0.329,109.971,61
07/12/2021,10:55:00,Passionfruit,Drake,7hDc8b7IXETo14hHIHdnhd,0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,62
07/12/2021,10:56:00,Passionfruit,Drake,7hDc8b7IXETo14hHIHdnhd,0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,57
07/12/2021,10:57:00,Passionfruit,Drake,7hDc8b7IXETo14hHIHdnhd,0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,59
07/12/2021,10:58:00,Passionfruit,Drake,7hDc8b7IXETo14hHIHdnhd,0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,62
07/12/2021,10:59:00,They Don't Know,Disciples,61BelHHS1kfXAmMMchw43o,0.807,0.778,0,-5.485,1,0.0399,0.0132,0.666,0.109,0.788,120.001,65
07/12/2021,11:00:00,They Don't Know,Disciples,61BelHHS1kfXAmMMchw43o,0.807,0.778,0,-5.485,1,0.0399,0.0132,0.666,0.109,0.788,120.001,68
07/12/2021,11:02:00,They Don't Know,Disciples,61BelHHS1kfXAmMMchw43o,0.807,0.778,0,-5.485,1,0.0399,0.0132,0.666,0.109,0.788,120.001,64
07/12/2021,11:03:00,They Don't Know,Disciples,61BelHHS1kfXAmMMchw43o,0.807,0.778,0,-5.485,1,0.0399,0.0132,0.666,0.109,0.788,120.001,62
07/12/2021,11:04:00,They Don't Know,Disciples,61BelHHS1kfXAmMMchw43o,0.807,0.778,0,-5.485,1,0.0399,0.0132,0.666,0.109,0.788,120.001,59
07/12/2021,11:05:00,Miami,Foals,7d0KvyKzQaLwnxHabwyXJj,0.58,0.872,4,-4.727,0,0.0502,0.00167,0.1,0.129,0.741,96.966,66
07/12/2021,11:06:00,Miami,Foals,7d0KvyKzQaLwnxHabwyXJj,0.58,0.872,4,-4.727,0,0.0502,0.00167,0.1,0.129,0.741,96.966,66
07/12/2021,11:07:00,Miami,Foals,7d0KvyKzQaLwnxHabwyXJj,0.58,0.872,4,-4.727,0,0.0502,0.00167,0.1,0.129,0.741,96.966,63
07/12/2021,11:08:00,Miami,Foals,7d0KvyKzQaLwnxHabwyXJj,0.58,0.872,4,-4.727,0,0.0502,0.00167,0.1,0.129,0.741,96.966,64
07/12/2021,11:09:00,A-Punk,Vampire Weekend,2DrGEaqoruCSn0FffWCf5O,0.551,0.819,2,-4.489,1,0.0525,0.0103,0.0437,0.153,0.846,174.917,67
07/12/2021,11:10:00,A-Punk,Vampire Weekend,2DrGEaqoruCSn0FffWCf5O,0.551,0.819,2,-4.489,1,0.0525,0.0103,0.0437,0.153,0.846,174.917,68
07/12/2021,11:11:00,Midnight Train to Georgia,Gladys Knight & The Pips,6UtfMFnVWLJjHsd3dPcGgB,0.583,0.454,10,-8.996,0,0.0412,0.234,0.000016,0.0808,0.501,91.714,72
07/12/2021,11:12:00,Midnight Train to Georgia,Gladys Knight & The Pips,6UtfMFnVWLJjHsd3dPcGgB,0.583,0.454,10,-8.996,0,0.0412,0.234,0.000016,0.0808,0.501,91.714,69
07/12/2021,11:13:00,Midnight Train to Georgia,Gladys Knight & The Pips,6UtfMFnVWLJjHsd3dPcGgB,0.583,0.454,10,-8.996,0,0.0412,0.234,0.000016,0.0808,0.501,91.714,71
07/12/2021,11:14:00,Midnight Train to Georgia,Gladys Knight & The Pips,6UtfMFnVWLJjHsd3dPcGgB,0.583,0.454,10,-8.996,0,0.0412,0.234,0.000016,0.0808,0.501,91.714,64
07/12/2021,11:15:00,Midnight Train to Georgia,Gladys Knight & The Pips,6UtfMFnVWLJjHsd3dPcGgB,0.583,0.454,10,-8.996,0,0.0412,0.234,0.000016,0.0808,0.501,91.714,58
07/12/2021,11:16:00,oneofone_rwrk,eli filosov [ p h i l o ],0gvKmUcc07qNgSjWkGyiAd,0.534,0.426,9,-13.144,0,0.58,0.835,0.311,0.157,0.202,83.758,67
07/12/2021,11:17:00,Ain't Nothing Changed,Loyle Carner,1AgHGlBuqfdtgqXh3k9j1b,0.755,0.671,8,-8.066,1,0.165,0.563,0.0583,0.116,0.145,90.01,66
07/12/2021,11:18:00,Ain't Nothing Changed,Loyle Carner,1AgHGlBuqfdtgqXh3k9j1b,0.755,0.671,8,-8.066,1,0.165,0.563,0.0583,0.116,0.145,90.01,66
07/12/2021,11:19:00,Ain't Nothing Changed,Loyle Carner,1AgHGlBuqfdtgqXh3k9j1b,0.755,0.671,8,-8.066,1,0.165,0.563,0.0583,0.116,0.145,90.01,68
07/12/2021,11:21:00,Tom's Diner,"DNA, Suzanne Vega, Neal Slateford, Nick Batt",2TiTh2ApgWwIt9eQRVnhMe,0.864,0.587,6,-6.83,0,0.0426,0.0175,0.0322,0.0596,0.694,99.134,66
07/12/2021,11:22:00,Tom's Diner,"DNA, Suzanne Vega, Neal Slateford, Nick Batt",2TiTh2ApgWwIt9eQRVnhMe,0.864,0.587,6,-6.83,0,0.0426,0.0175,0.0322,0.0596,0.694,99.134,66
07/12/2021,11:23:00,Tom's Diner,"DNA, Suzanne Vega, Neal Slateford, Nick Batt",2TiTh2ApgWwIt9eQRVnhMe,0.864,0.587,6,-6.83,0,0.0426,0.0175,0.0322,0.0596,0.694,99.134,65
07/12/2021,11:24:00,Tom's Diner,"DNA, Suzanne Vega, Neal Slateford, Nick Batt",2TiTh2ApgWwIt9eQRVnhMe,0.864,0.587,6,-6.83,0,0.0426,0.0175,0.0322,0.0596,0.694,99.134,61
07/12/2021,11:25:00,Blind Faith,"Chase & Status, Liam Bailey",5uFNJWnU1imR5jC5FuSLQM,0.45,0.846,9,-4.712,0,0.0472,0.00523,0,0.228,0.402,140.042,58
07/12/2021,11:26:00,Blind Faith,"Chase & Status, Liam Bailey",5uFNJWnU1imR5jC5FuSLQM,0.45,0.846,9,-4.712,0,0.0472,0.00523,0,0.228,0.402,140.042,58
07/12/2021,11:27:00,Blind Faith,"Chase & Status, Liam Bailey",5uFNJWnU1imR5jC5FuSLQM,0.45,0.846,9,-4.712,0,0.0472,0.00523,0,0.228,0.402,140.042,65
07/12/2021,11:28:00,Paradise Circus,Massive Attack,2BndJYJQ17UcEeUFJP5JmY,0.81,0.591,8,-13.385,1,0.0638,0.414,0.799,0.072,0.297,136.028,68
07/12/2021,11:29:00,Paradise Circus,Massive Attack,2BndJYJQ17UcEeUFJP5JmY,0.81,0.591,8,-13.385,1,0.0638,0.414,0.799,0.072,0.297,136.028,67
07/12/2021,11:30:00,Paradise Circus,Massive Attack,2BndJYJQ17UcEeUFJP5JmY,0.81,0.591,8,-13.385,1,0.0638,0.414,0.799,0.072,0.297,136.028,57
07/12/2021,11:31:00,Paradise Circus,Massive Attack,2BndJYJQ17UcEeUFJP5JmY,0.81,0.591,8,-13.385,1,0.0638,0.414,0.799,0.072,0.297,136.028,64
07/12/2021,11:32:00,Paradise Circus,Massive Attack,2BndJYJQ17UcEeUFJP5JmY,0.81,0.591,8,-13.385,1,0.0638,0.414,0.799,0.072,0.297,136.028,64
07/12/2021,11:33:00,Birthday,Kings of Leon,5mpYj76FlsYCg6628POucD,0.573,0.729,11,-6.217,0,0.0415,0.00568,0.00728,0.396,0.665,119.232,58
07/12/2021,11:34:00,Birthday,Kings of Leon,5mpYj76FlsYCg6628POucD,0.573,0.729,11,-6.217,0,0.0415,0.00568,0.00728,0.396,0.665,119.232,57
07/12/2021,11:35:00,Birthday,Kings of Leon,5mpYj76FlsYCg6628POucD,0.573,0.729,11,-6.217,0,0.0415,0.00568,0.00728,0.396,0.665,119.232,60
07/12/2021,11:37:00,Loud Places,"Jamie xx, Romy",0Sl8C9oeS3b5Kv9bSvTPDr,0.647,0.626,8,-10.753,0,0.0424,0.00422,0.323,0.122,0.185,109.015,66
07/12/2021,11:38:00,Loud Places,"Jamie xx, Romy",0Sl8C9oeS3b5Kv9bSvTPDr,0.647,0.626,8,-10.753,0,0.0424,0.00422,0.323,0.122,0.185,109.015,61
07/12/2021,11:39:00,Loud Places,"Jamie xx, Romy",0Sl8C9oeS3b5Kv9bSvTPDr,0.647,0.626,8,-10.753,0,0.0424,0.00422,0.323,0.122,0.185,109.015,63
07/12/2021,11:40:00,Loud Places,"Jamie xx, Romy",0Sl8C9oeS3b5Kv9bSvTPDr,0.647,0.626,8,-10.753,0,0.0424,0.00422,0.323,0.122,0.185,109.015,69
07/12/2021,11:41:00,Rich Girl,Daryl Hall & John Oates,5E3P9e1hvjyIOlFyqNB5eD,0.598,0.643,5,-6.303,1,0.134,0.5,0,0.0435,0.823,167.971,61
07/12/2021,11:42:00,Rich Girl,Daryl Hall & John Oates,5E3P9e1hvjyIOlFyqNB5eD,0.598,0.643,5,-6.303,1,0.134,0.5,0,0.0435,0.823,167.971,57
07/12/2021,11:43:00,Rich Girl,Daryl Hall & John Oates,5E3P9e1hvjyIOlFyqNB5eD,0.598,0.643,5,-6.303,1,0.134,0.5,0,0.0435,0.823,167.971,62
07/12/2021,11:44:00,Always Like This,Bombay Bicycle Club,73M2Vb5MfZh8iGKudkMtlw,0.659,0.591,1,-6.713,1,0.0313,0.441,0.000861,0.0862,0.707,121.14,60
07/12/2021,11:45:00,Always Like This,Bombay Bicycle Club,73M2Vb5MfZh8iGKudkMtlw,0.659,0.591,1,-6.713,1,0.0313,0.441,0.000861,0.0862,0.707,121.14,63
07/12/2021,11:46:00,Always Like This,Bombay Bicycle Club,73M2Vb5MfZh8iGKudkMtlw,0.659,0.591,1,-6.713,1,0.0313,0.441,0.000861,0.0862,0.707,121.14,63
07/12/2021,11:47:00,Always Like This,Bombay Bicycle Club,73M2Vb5MfZh8iGKudkMtlw,0.659,0.591,1,-6.713,1,0.0313,0.441,0.000861,0.0862,0.707,121.14,64
07/12/2021,11:48:00,Dreadlock Holiday,10cc,5SI6jYhKUWm1qnaheTm4Zw,0.837,0.38,7,-13.341,0,0.064,0.541,0.00789,0.198,0.892,104.995,63
07/12/2021,11:49:00,Dreadlock Holiday,10cc,5SI6jYhKUWm1qnaheTm4Zw,0.837,0.38,7,-13.341,0,0.064,0.541,0.00789,0.198,0.892,104.995,60
07/12/2021,11:50:00,Dreadlock Holiday,10cc,5SI6jYhKUWm1qnaheTm4Zw,0.837,0.38,7,-13.341,0,0.064,0.541,0.00789,0.198,0.892,104.995,57
07/12/2021,11:51:00,Dreadlock Holiday,10cc,5SI6jYhKUWm1qnaheTm4Zw,0.837,0.38,7,-13.341,0,0.064,0.541,0.00789,0.198,0.892,104.995,56
07/12/2021,11:52:00,Suspicious Minds,Elvis Presley,1OtWwtGFPXVhdAVKZHwrNF,0.474,0.343,7,-12.138,1,0.0298,0.0225,0.00704,0.152,0.607,114.877,55
07/12/2021,11:53:00,Suspicious Minds,Elvis Presley,1OtWwtGFPXVhdAVKZHwrNF,0.474,0.343,7,-12.138,1,0.0298,0.0225,0.00704,0.152,0.607,114.877,54
07/12/2021,11:55:00,Suspicious Minds,Elvis Presley,1OtWwtGFPXVhdAVKZHwrNF,0.474,0.343,7,-12.138,1,0.0298,0.0225,0.00704,0.152,0.607,114.877,57
07/12/2021,11:56:00,Suspicious Minds,Elvis Presley,1OtWwtGFPXVhdAVKZHwrNF,0.474,0.343,7,-12.138,1,0.0298,0.0225,0.00704,0.152,0.607,114.877,59
07/12/2021,11:57:00,Dakota,Stereophonics,3qaSqrrevBrb84xl5JlptU,0.506,0.93,4,-3.499,1,0.0675,0.129,0.00682,0.0931,0.305,146.994,58
07/12/2021,11:58:00,Dakota,Stereophonics,3qaSqrrevBrb84xl5JlptU,0.506,0.93,4,-3.499,1,0.0675,0.129,0.00682,0.0931,0.305,146.994,60
07/12/2021,11:59:00,Dakota,Stereophonics,3qaSqrrevBrb84xl5JlptU,0.506,0.93,4,-3.499,1,0.0675,0.129,0.00682,0.0931,0.305,146.994,60
07/12/2021,12:00:00,Dakota,Stereophonics,3qaSqrrevBrb84xl5JlptU,0.506,0.93,4,-3.499,1,0.0675,0.129,0.00682,0.0931,0.305,146.994,68
07/12/2021,12:10:00,Pacific - 303,808 State,0HWnkDGXOUVXrUNhcsiMHm,0.609,0.923,7,-7.649,1,0.0492,0.00207,0.784,0.187,0.351,127.576,88
07/12/2021,12:11:00,Pacific - 303,808 State,0HWnkDGXOUVXrUNhcsiMHm,0.609,0.923,7,-7.649,1,0.0492,0.00207,0.784,0.187,0.351,127.576,102
07/12/2021,12:12:00,m.A.A.d city,"Kendrick Lamar, MC Eiht",3qX1dqmDdmMvvfMVfsx4Bh,0.487,0.729,2,-6.815,1,0.271,0.0538,0.00000407,0.44,0.217,91.048,99
07/12/2021,12:13:00,m.A.A.d city,"Kendrick Lamar, MC Eiht",3qX1dqmDdmMvvfMVfsx4Bh,0.487,0.729,2,-6.815,1,0.271,0.0538,0.00000407,0.44,0.217,91.048,106
07/12/2021,12:14:00,m.A.A.d city,"Kendrick Lamar, MC Eiht",3qX1dqmDdmMvvfMVfsx4Bh,0.487,0.729,2,-6.815,1,0.271,0.0538,0.00000407,0.44,0.217,91.048,103
07/12/2021,12:15:00,m.A.A.d city,"Kendrick Lamar, MC Eiht",3qX1dqmDdmMvvfMVfsx4Bh,0.487,0.729,2,-6.815,1,0.271,0.0538,0.00000407,0.44,0.217,91.048,88
07/12/2021,12:16:00,m.A.A.d city,"Kendrick Lamar, MC Eiht",3qX1dqmDdmMvvfMVfsx4Bh,0.487,0.729,2,-6.815,1,0.271,0.0538,0.00000407,0.44,0.217,91.048,99
07/12/2021,12:17:00,Money Trees,"Kendrick Lamar, Jay Rock",0UtnpKaReKUg2GquaSxCyD,0.716,0.531,7,-7.355,1,0.122,0.0703,0,0.224,0.344,71.994,111
07/12/2021,12:18:00,Money Trees,"Kendrick Lamar, Jay Rock",0UtnpKaReKUg2GquaSxCyD,0.716,0.531,7,-7.355,1,0.122,0.0703,0,0.224,0.344,71.994,103
07/12/2021,12:19:00,m.A.A.d city,"Kendrick Lamar, MC Eiht",3qX1dqmDdmMvvfMVfsx4Bh,0.487,0.729,2,-6.815,1,0.271,0.0538,0.00000407,0.44,0.217,91.048,98
07/12/2021,12:20:00,m.A.A.d city,"Kendrick Lamar, MC Eiht",3qX1dqmDdmMvvfMVfsx4Bh,0.487,0.729,2,-6.815,1,0.271,0.0538,0.00000407,0.44,0.217,91.048,125
07/12/2021,12:21:00,m.A.A.d city,"Kendrick Lamar, MC Eiht",3qX1dqmDdmMvvfMVfsx4Bh,0.487,0.729,2,-6.815,1,0.271,0.0538,0.00000407,0.44,0.217,91.048,122
07/12/2021,12:22:00,m.A.A.d city,"Kendrick Lamar, MC Eiht",3qX1dqmDdmMvvfMVfsx4Bh,0.487,0.729,2,-6.815,1,0.271,0.0538,0.00000407,0.44,0.217,91.048,106
07/12/2021,12:23:00,m.A.A.d city,"Kendrick Lamar, MC Eiht",3qX1dqmDdmMvvfMVfsx4Bh,0.487,0.729,2,-6.815,1,0.271,0.0538,0.00000407,0.44,0.217,91.048,88
07/12/2021,12:24:00,m.A.A.d city,"Kendrick Lamar, MC Eiht",3qX1dqmDdmMvvfMVfsx4Bh,0.487,0.729,2,-6.815,1,0.271,0.0538,0.00000407,0.44,0.217,91.048,98
07/12/2021,15:47:00,family ties (with Kendrick Lamar),"Baby Keem, Kendrick Lamar",7Bpx2vsWfQFBACRz4h3IqH,0.711,0.611,1,-5.453,1,0.329,0.00575,0,0.231,0.144,134.14,66
07/12/2021,15:48:00,family ties (with Kendrick Lamar),"Baby Keem, Kendrick Lamar",7Bpx2vsWfQFBACRz4h3IqH,0.711,0.611,1,-5.453,1,0.329,0.00575,0,0.231,0.144,134.14,70
07/12/2021,15:54:00,You Ain't Gotta Lie (Momma Said),Kendrick Lamar,7A3ETuOrieyx9KSF0sn0Zf,0.443,0.635,11,-5.404,0,0.223,0.455,0.0000207,0.285,0.672,93.742,77
07/12/2021,15:55:00,You Ain't Gotta Lie (Momma Said),Kendrick Lamar,7A3ETuOrieyx9KSF0sn0Zf,0.443,0.635,11,-5.404,0,0.223,0.455,0.0000207,0.285,0.672,93.742,74
07/12/2021,15:56:00,You Ain't Gotta Lie (Momma Said),Kendrick Lamar,7A3ETuOrieyx9KSF0sn0Zf,0.443,0.635,11,-5.404,0,0.223,0.455,0.0000207,0.285,0.672,93.742,68
07/12/2021,15:57:00,You Ain't Gotta Lie (Momma Said),Kendrick Lamar,7A3ETuOrieyx9KSF0sn0Zf,0.443,0.635,11,-5.404,0,0.223,0.455,0.0000207,0.285,0.672,93.742,68
07/12/2021,15:58:00,All Falls Down,"Kanye West, Syleena Johnson",2cYZpcIV39X48RnOFM7w2V,0.643,0.717,8,-4.876,0,0.506,0.184,0,0.152,0.46,90.893,71
07/12/2021,15:59:00,All Falls Down,"Kanye West, Syleena Johnson",2cYZpcIV39X48RnOFM7w2V,0.643,0.717,8,-4.876,0,0.506,0.184,0,0.152,0.46,90.893,69
07/12/2021,16:00:00,All Falls Down,"Kanye West, Syleena Johnson",2cYZpcIV39X48RnOFM7w2V,0.643,0.717,8,-4.876,0,0.506,0.184,0,0.152,0.46,90.893,67
07/12/2021,16:01:00,All Falls Down,"Kanye West, Syleena Johnson",2cYZpcIV39X48RnOFM7w2V,0.643,0.717,8,-4.876,0,0.506,0.184,0,0.152,0.46,90.893,67
07/12/2021,16:02:00,Surf,Mac Miller,1kwnxJNVl7cwcU98RvMBaR,0.828,0.182,1,-13.066,0,0.166,0.754,0.0706,0.15,0.231,147.279,71
07/12/2021,16:03:00,Surf,Mac Miller,1kwnxJNVl7cwcU98RvMBaR,0.828,0.182,1,-13.066,0,0.166,0.754,0.0706,0.15,0.231,147.279,71
07/12/2021,16:05:00,Surf,Mac Miller,1kwnxJNVl7cwcU98RvMBaR,0.828,0.182,1,-13.066,0,0.166,0.754,0.0706,0.15,0.231,147.279,68
07/12/2021,16:06:00,Surf,Mac Miller,1kwnxJNVl7cwcU98RvMBaR,0.828,0.182,1,-13.066,0,0.166,0.754,0.0706,0.15,0.231,147.279,67
07/12/2021,16:07:00,Surf,Mac Miller,1kwnxJNVl7cwcU98RvMBaR,0.828,0.182,1,-13.066,0,0.166,0.754,0.0706,0.15,0.231,147.279,64
07/12/2021,16:08:00,Brian Wilson,Barenaked Ladies,2Eky0Rjbrv0YmNy3wrMtSM,0.633,0.701,5,-11.86,1,0.0398,0.365,0.00000516,0.179,0.88,153.109,67
07/12/2021,16:09:00,Brian Wilson,Barenaked Ladies,2Eky0Rjbrv0YmNy3wrMtSM,0.633,0.701,5,-11.86,1,0.0398,0.365,0.00000516,0.179,0.88,153.109,69
07/12/2021,16:10:00,Brian Wilson,Barenaked Ladies,2Eky0Rjbrv0YmNy3wrMtSM,0.633,0.701,5,-11.86,1,0.0398,0.365,0.00000516,0.179,0.88,153.109,69
07/12/2021,16:11:00,Brian Wilson,Barenaked Ladies,2Eky0Rjbrv0YmNy3wrMtSM,0.633,0.701,5,-11.86,1,0.0398,0.365,0.00000516,0.179,0.88,153.109,68
07/12/2021,16:12:00,Alive,Black Eyed Peas,6R1E3mgWYUgXsEIYrRnZoA,0.801,0.643,11,-7.07,0,0.0375,0.0676,0.00047,0.613,0.568,115.038,69
07/12/2021,16:13:00,Alive,Black Eyed Peas,6R1E3mgWYUgXsEIYrRnZoA,0.801,0.643,11,-7.07,0,0.0375,0.0676,0.00047,0.613,0.568,115.038,69
07/12/2021,16:14:00,Alive,Black Eyed Peas,6R1E3mgWYUgXsEIYrRnZoA,0.801,0.643,11,-7.07,0,0.0375,0.0676,0.00047,0.613,0.568,115.038,70
07/12/2021,16:15:00,Alive,Black Eyed Peas,6R1E3mgWYUgXsEIYrRnZoA,0.801,0.643,11,-7.07,0,0.0375,0.0676,0.00047,0.613,0.568,115.038,74
07/12/2021,16:16:00,Alive,Black Eyed Peas,6R1E3mgWYUgXsEIYrRnZoA,0.801,0.643,11,-7.07,0,0.0375,0.0676,0.00047,0.613,0.568,115.038,70
07/12/2021,16:17:00,How It Feels,Sam Wise,0EFg5hqh73mNHmtshs6R4C,0.745,0.645,6,-8.402,0,0.0616,0.0616,0.000955,0.114,0.487,82.504,70
07/12/2021,16:18:00,How It Feels,Sam Wise,0EFg5hqh73mNHmtshs6R4C,0.745,0.645,6,-8.402,0,0.0616,0.0616,0.000955,0.114,0.487,82.504,69
07/12/2021,16:19:00,How It Feels,Sam Wise,0EFg5hqh73mNHmtshs6R4C,0.745,0.645,6,-8.402,0,0.0616,0.0616,0.000955,0.114,0.487,82.504,81
07/12/2021,16:21:00,How It Feels,Sam Wise,0EFg5hqh73mNHmtshs6R4C,0.745,0.645,6,-8.402,0,0.0616,0.0616,0.000955,0.114,0.487,82.504,77
07/12/2021,16:22:00,I Wish You Were Here,Al Green,7d2RV57UI7JoYnF1emRH6m,0.499,0.377,2,-10.224,0,0.0302,0.107,0,0.149,0.351,142.065,81
07/12/2021,16:23:00,I Wish You Were Here,Al Green,7d2RV57UI7JoYnF1emRH6m,0.499,0.377,2,-10.224,0,0.0302,0.107,0,0.149,0.351,142.065,69
07/12/2021,16:24:00,I Wish You Were Here,Al Green,7d2RV57UI7JoYnF1emRH6m,0.499,0.377,2,-10.224,0,0.0302,0.107,0,0.149,0.351,142.065,64
07/12/2021,16:25:00,Alone With You,Arz,0W7brFokN6QtGRNp32RCQP,0.768,0.374,7,-12.49,1,0.723,0.288,0.00000167,0.111,0.398,75.503,66
07/12/2021,16:26:00,Alone With You,Arz,0W7brFokN6QtGRNp32RCQP,0.768,0.374,7,-12.49,1,0.723,0.288,0.00000167,0.111,0.398,75.503,68
07/12/2021,16:27:00,Alone With You,Arz,0W7brFokN6QtGRNp32RCQP,0.768,0.374,7,-12.49,1,0.723,0.288,0.00000167,0.111,0.398,75.503,69
07/12/2021,16:28:00,Sircles,Deaton Chris Anthony,0qUfzxZg0T77CqL6NJBFIU,0.635,0.468,1,-11.81,0,0.149,0.386,0.000283,0.197,0.31,147.901,66
07/12/2021,16:29:00,Sircles,Deaton Chris Anthony,0qUfzxZg0T77CqL6NJBFIU,0.635,0.468,1,-11.81,0,0.149,0.386,0.000283,0.197,0.31,147.901,65
07/12/2021,16:30:00,Sexy Love,Ne-Yo,4Pgh4b9rY9vVuXXl4Y1ob8,0.698,0.508,8,-6.44,1,0.0471,0.268,0.000084,0.0609,0.476,93.967,62
07/12/2021,16:31:00,Sexy Love,Ne-Yo,4Pgh4b9rY9vVuXXl4Y1ob8,0.698,0.508,8,-6.44,1,0.0471,0.268,0.000084,0.0609,0.476,93.967,63
07/12/2021,16:32:00,Sexy Love,Ne-Yo,4Pgh4b9rY9vVuXXl4Y1ob8,0.698,0.508,8,-6.44,1,0.0471,0.268,0.000084,0.0609,0.476,93.967,62
07/12/2021,16:33:00,Sexy Love,Ne-Yo,4Pgh4b9rY9vVuXXl4Y1ob8,0.698,0.508,8,-6.44,1,0.0471,0.268,0.000084,0.0609,0.476,93.967,63
07/12/2021,16:34:00,RUNITUP (feat. Teezo Touchdown),"Tyler, The Creator, Teezo Touchdown",13HsOwrwTA5HgLuoaDHncP,0.665,0.469,10,-7.778,0,0.13,0.565,0.000317,0.219,0.142,115.852,61
07/12/2021,16:35:00,RUNITUP (feat. Teezo Touchdown),"Tyler, The Creator, Teezo Touchdown",13HsOwrwTA5HgLuoaDHncP,0.665,0.469,10,-7.778,0,0.13,0.565,0.000317,0.219,0.142,115.852,69
07/12/2021,16:37:00,RUNITUP (feat. Teezo Touchdown),"Tyler, The Creator, Teezo Touchdown",13HsOwrwTA5HgLuoaDHncP,0.665,0.469,10,-7.778,0,0.13,0.565,0.000317,0.219,0.142,115.852,73
07/12/2021,16:38:00,Skin,Mac Miller,1eDS8ii1utvj0PjfQLrDb4,0.614,0.591,5,-6.919,0,0.0651,0.527,0,0.111,0.481,120.04,73
07/12/2021,16:39:00,Skin,Mac Miller,1eDS8ii1utvj0PjfQLrDb4,0.614,0.591,5,-6.919,0,0.0651,0.527,0,0.111,0.481,120.04,73
07/12/2021,16:40:00,Skin,Mac Miller,1eDS8ii1utvj0PjfQLrDb4,0.614,0.591,5,-6.919,0,0.0651,0.527,0,0.111,0.481,120.04,72
07/12/2021,16:41:00,Skin,Mac Miller,1eDS8ii1utvj0PjfQLrDb4,0.614,0.591,5,-6.919,0,0.0651,0.527,0,0.111,0.481,120.04,70
07/12/2021,16:42:00,Skin,Mac Miller,1eDS8ii1utvj0PjfQLrDb4,0.614,0.591,5,-6.919,0,0.0651,0.527,0,0.111,0.481,120.04,71
07/12/2021,16:43:00,J'ai vu,"Roméo Elvis, Le Motel, Angèle",5Bjjf2Vj3dCaGetKlXS4be,0.506,0.358,5,-14.066,0,0.0865,0.786,0.00000395,0.0966,0.176,120.07,72
